desc,writer,title,createdAt,content,imgSrc,viewCount,likeCount,postReplyLists
2,SDN,유튜브 요약 AI 추천 좀 해주세요~,2025-01-02T00:16:33,"안녕하세요

요즘 이런 저런 유튜브를 보는데
정말 내용은 특정 몇초이고 ,
이리 끌고 저리 끌고 시간만 10분 20분 잡아먹는 영상들을 자주 봅니다.

그래서 유튜브 요약 AI 제품들 검색해보니 몇가지 뜨는데 어떤걸 선택해야 될지 모르겠네요~
혹시 관련 제품 사용하고 계신분들중에 유료건 무료건 잘 사용하고 계신 제품이 있으시다면 추천 부탁드립니다",0,19,0,[]
2,뻐브로,수습기간 2개월차...,2025-01-01T23:03:30,"그만두고 싶습니다..
퇴사하고 싶어요..
프로젝트를 하나 떠 맡게 됐는데
중간에 그만둬도 될까요?
내일 당장 사직서를 쓰고 싶어요",0,125,0,"[{""replyWriter"": ""\ub0e5\uae38\ub3d9"", ""replyText"": ""\uadf8\ub9cc\ub450\uae30\ub85c \ud558\uc2e0\ub2e4\uba74 \ud504\ub85c\uc81d\ud2b8\uac00 \ub354 \uc9c4\n\ud589\ub418\uae30\uc804\uc5d0 \ube68\ub9ac \ud558\uc2dc\ub294\uac8c \uc11c\ub85c \uc88b\uc2b5\ub2c8\ub2e4.\n\ud1f4\uc0ac\ub294 \ud1b5\ubcf4\uc5d0\uc694. \ud5c8\ub77d\uc744 \ub9e1\uace0 \ub098\uac00\ub294 \uac83\uc774\n\uc544\ub2d9\ub2c8\ub2e4.\n\n..::\ud83d\udd32""}, {""replyWriter"": ""\uc6d4\uae09\uc740\ub098\uc758\ube5b"", ""replyText"": ""\uc218\uc2b5\uc5d0\uac8c \ud504\ub85c\uc81d\ud2b8\ub97c \ub5a0\ub9e1\uae30\ub2e4\ub2c8\u2026 \uc218\uc2b5 \ubd88\uac00\ud55c \ud68c\uc0ac\ub124\uc694.""}]"
2,레오파파,경력 10년차 이상 정규직,2025-01-01T20:26:23,"개발자 직군에서
경력 10년차 이상으로 정규직 T.O가 많이 없지요?
하이스펙인 경우에 잘 이직하는 분도 보긴 했지만...
경력만 많은 로우스펙인 경우에는 좀 어렵다고 알고 있는데..
결국,,, 프리로 먹고사는 방법 외에는 없는걸까요....",0,240,0,"[{""replyWriter"": ""mkiller"", ""replyText"": ""\ub300\uae30\uc5c5\uc740 si\ud68c\uc0ac\ube7c\uace4 \ucf54\ub354\ub294 \uacfc\uc7a5\uae4c\uc9c0\ub9cc\u2026\ucc28\uc7a5 \ubd80\ud130 \uac1c\ubc1c\uc790\uc9c0\ub9cc \ucf54\ub529\uc548\ud558\ub294\uac1c\ubc1c\uc790\ub4e4\u2026""}, {""replyWriter"": ""\uce90\ud2f0"", ""replyText"": ""\ub9ac\ub354, \ud300\uc7a5\uae09 10\ub144 \uc774\uc0c1 \ucc44\uc6a9\uc774 \uc798 \uc5c6\uca4c. \uc740\ud1f4\ub098 \uc784\uc6d0 \uac01\uc744 \ubcf4\ub294 \uc2dc\uae30\uc778\ub370 \uc774\ub7f0 \uc0ac\ub78c\uc744 \uc784\uc9c1\uc6d0\uc73c\ub85c \uad6c\ud558\ub294 \uac83\ub3c4 \uc575\uac04\ud558\uc9c0 \uc54a\uaca0\ub098\uc694. \uc608\uc678\uc801\uc73c\ub85c \uc740\ud1f4\ud558\uc600\ub2e4\uac00 \uc815\ub9d0 \ubb34\ub8cc\ud558\uc5ec\uc11c \uc9c0\uc6d0\ud558\ub294 \uc0ac\ub78c\uc740 \uc5b4\ub5bb\uaca0\ub098\uc694.""}, {""replyWriter"": ""\ucc9c\uc0ac\uc640\uc545\ub9c8"", ""replyText"": ""\uc2e0\uaddc \uc0ac\uc5c5\uc774 \uc0dd\uae30\uac70\ub098 \ub204\uad70\uac00 \uc774\ub3d9\uc744 \ud574\uc57c TO\uac00 \uc0dd\uae38\uac74\ub370\n\uc9c0\uae08\uc740 \uc788\ub294 \ud300\ub3c4 \uc5c6\uc5b4\uc9c8 \ud310\uc5d0 \ubab8 \uc0ac\ub9ac\ub294 \uc911\uc774\ub77c TO\uac00 \ubc1c\uc0dd\ud558\uc9c0 \uc54a\uc8e0\n\uadf8\ub9ac\uace0 \ud504\ub9ac \uc0dd\ud65c \ubc8c\uc774 \ub300\ube44 \uc218\uc785\uc774 \ud655 \uc904\uc5b4\ub4dc\ub294\ub370 \uadf8 \uc810\ub3c4 \uac10\ub2f9\ud574\uc57c \ud558\uad6c\uc694\n10\ub144\ucc28 \uac1c\ubc1c\uc790\ub97c \ub2e8\uc21c \uac1c\ubc1c\uc5c5\ubb34\ub9cc \uc2dc\ud0a4\ub824\uace0 \uad6c\uc778\ud558\ub294 \uacbd\uc6b0\ub3c4 \uc5c6\uad6c\uc694""}, {""replyWriter"": ""\uc73c\ud5dd\ub7ec\ud5dd\ud5dd"", ""replyText"": ""\ub9ce\uc2b5\ub2c8\ub2e4.,.""}]"
2,myLifeIsTrippy,"만 2년 경력의 프론트엔드 개발자의 이력서, 무엇이 문제일까요?",2025-01-01T18:54:12,"먼저 다들 새해 복 많이 받으세요!

저는 2025년을 맞이하며 만 2년의 경력을 갖는 프론트엔드 개발자가 되었습니다.
커리어 시작부터 지금까지 멘토나 사수라고 할 존재도 없었고, 현재 팀도 주니어로만 이루어져있는지라
항상 시니어 개발자가 있는 팀에 가고싶다는 생각이 있었습니다.

그래서 이력서를 작성해서 좀 이름있는 유명 기업들을 넣어보았는데, 죄다 서류 탈락이네요.
제 서류가 왜 프론트엔드 개발자로서 매력이 없는지 알고싶습니다..!
제 스스로 메타인지(또는 자기객관화)한 결과, 아무래도 난이도가 높지 않은 개발들을 해온 게 큰 이유이지 않을까 싶기는 합니다.
인생이라는 게 어떻게 될지는 잘 모르겠지만, 남은 인생도 개발자로서 살아가고 싶은데 참 어렵네요 ㅎㅎ..
okky에는 훌륭한 개발자 분들이 많으시니, 염치 불구하고 이력서 링크와 함께 피드백 요청을 드려봅니다..!!

이력서 링크: https://docs.google.com/document/d/1JB2bIR2DqRf3Ar0x ...",0,313,0,"[{""replyWriter"": ""\uc81c\ub85c\ubc00\ud0a4\uc2a4"", ""replyText"": ""\ub2e4\ub978\uac74 \uc800\ub3c4 \uc798 \ubaa8\ub974\uaca0\uace0 \uc77c\ub2e8 \uc774\ub825\uc11c \uc591\uc2dd\uc744 \uc190 \ubcf4\uc2dc\ub294\uac8c \uc88b\uc744 \uac83 \uac19\uc544\uc694. \uac00\ub3c5\uc131\uc774 \uc548\uc88b\uc544\uc11c \uc77d\uace0 \uc2f6\uc740 \uc0dd\uac01\uc774 \ubcc4\ub85c \uc548\ub4e4\uc5c8\uc5b4\uc694..""}, {""replyWriter"": ""\uce90\ud2f0"", ""replyText"": ""\ub9dd\ud574\uca4c\uc5ec. \uac1d\uc81c\uc9c0\ud5a5\uc740 \uae30\ubcf8\uc778\ub370 2\ub144 \ucc28\uac00 \uc544\uc9c1\ub3c4 \uac1d\uccb4\uc9c0\ud5a5\uc744 \uc790\ub791\ud558\uace0 \uc788\uc5b4\uc694. \ub9c8\uc774\ub108\uc2a4 \uc624\ub9cc \uc810\uc744 \uba39\uc5b4\uc11c \uc11c\ub958\uac00 \uc9e4\ub838\ub2e4\uace0 \uc804\ub9dd\ud569\ub2c8\ub2e4.\nmvp \ucd9c\uc2dc\uac00 \uba38\ub098\uc694 \ub514\uc790\uc778 \ud328\ud134\uc740 \uc5b4\ub290 \ud55c\ucabd\uc5d0 \ud3b8\ud5a5\ub418\ub294 \uac83\uc774 \uc544\ub2c8\uace0 \uc694\uad6c \uc0ac\ud56d\uc744 \ub9de\ucd94\ub294 \uac83\uc774 \uc77c\ubc18\uc801\uc774\ube48\ub2e4. \uae30\ubcf8\uc774\uc5b4\uc11c \uc77c\ubd80\ub7ec \uc5b8\uae09\ud558\ub294 \uc77c\uc740 \uc798 \uc5c6\uca4c.\n\ub354 \ud070 \ubb38\uc81c\uc810\uc740 \uc9d0 \uc774\uac8c \uc804\ubd80\ub77c\uba74 \ub9dd\ud588\uca4c. \ud504\ub860\ud2b8\uc5d4\ub4dc\uc5d0 \uae30\ubcf8\uc801\uc778 \ub0b4\uc6a9\uc744 \ub2e4 \uc81c\uc678\ud558\uba74 \ub3c4\ub370\uccb4 \ubb34\uc5c7\uc744 \uc801\uc5b4\uc57c \ud558\ub098 \uc774\uac70\ub294 \uc544\uc9c1\ub3c4 \uc758\ubb38\uc810\uc774 \ub9ce\uc544\uc694. \uc2e4\uc9c8\uc801\uc778 \ud504\ub860\ud2b8\uc5d4\ub4dc \uc2a4\ud0ac\uc740 \ub3d9\uc801 svg \uc774\uac70\ub098 \uce94\ubc84\uc2a4 \ud639\uc740 webgpu \uac19\uc740 \uac83\uc744 \uc0ac\uc6a9\ud55c \ud2b9\ubcc4\ud55c \uc0ac\uc6a9\uc790 \uc778\ud130\ud398\uc774\uc2a4 \uc81c\uc791\uc774\uace0 \uadf8\ub798\ud504, 3\ucc28\uc6d0 \uadf8\ub798\ud504 \uac19\uc740 \uad6c\ud604\uc774 \uc608\uc2dc\uac00 \ub420 \uc218 \uc788\uc5b4\uc694.\n\uc774 \ubc16\uc5d0\ub3c4 \uc774\ub825\uc774 1\ud398\uc774\uc9c0\uc774\ub77c\uba74 \ub354 \ud575\uc2ec \ud14c\ud06c \uc704\uc8fc\ub85c \uc791\uc131\ud558\uc600\uc5b4\uc57c \ud588\uc5b4\uc694.""}, {""replyWriter"": ""SDN"", ""replyText"": ""\uac01 \uc2a4\ud0dd\ubcc4 \uc5b4\ub290 \uc815\ub3c4 \ud560 \uc218 \uc788\ub294\uc9c0\ub97c \ub098\ud0c0\ub0bc \uc218 \uc788\uc73c\uba74 \uc88b\uc744 \uac70 \uac19\uc2b5\ub2c8\ub2e4\n\uc608\ub97c \ub4e4\uc5b4\n- Node.js : \ubb34\uc5c7\ubb34\uc5c7\uc744 \ud574\ubcf4\uc558\ub2e4.\n- Supabase : \ubb34\uc5c7\ubb34\uc5c7\uc744 \ud574\ubcf4\uc558\ub2e4.\n- Express : \ubb34\uc5c7\ubb34\uc5c7\uc744 \ud574\ubcf4\uc558\ub2e4.\n\n\uc790\uc2e0\uc758 \uc774\ub825\uc11c \ud648\ud398\uc774\uc9c0\uac00 \uc788\uc73c\uba74 \uc88b\uc744 \uac83 \uac19\uc2b5\ub2c8\ub2e4.\n\ub2e4\ub978 \uac1c\ubc1c\uc790\ub4e4\uc740 \ubab0\ub77c\ub3c4 \ud504\ub860\ud2b8\uc5d4\ub4dc\ub9cc\ud07c\uc740 \ud648\ud398\uc774\uc9c0\ub85c \uc5b4\ud544\ud574\ubcf4\ub294 \uac8c \uac00\uc7a5 \ud6a8\uacfc\uc801\uc774\uc9c0 \uc54a\uc744\uae4c \uc2f6\uc2b5\ub2c8\ub2e4.\n\uc81c\uac00 \uba74\uc811\uad00\uc774\uba74 \ud648\ud398\uc774\uc9c0\ub85c \uc790\uc2e0\uc758 \uc2e4\ub825\uc744 \uc99d\uba85\ud55c \ud504\ub860\ud2b8\uc5d4\ub4dc \uac1c\ubc1c\uc790\ub97c \ubf51\uc744 \uac83 \uac19\uc2b5\ub2c8\ub2e4.""}, {""replyWriter"": ""\ub204\ub204\ub098\ub098"", ""replyText"": ""\uc81c\uac00 \ub290\ub080 \uc774\ub825\uc11c \uacbd\ud5d8\uc73c\ub85c\ub294 \ubcf4\ud1b5\uc740 \ubb38\uc81c\ub97c \ud574\uacb0\ud55c \uacbd\ud5d8\uc744 \uc798 \uc11c\uc220\ud558\ub294 \uac83\uc744 \uc88b\uc544\ud558\ub354\ub77c\uad6c\uc694.\n\uadf8\ub9ac\uace0 \ud504\ub860\ud2b8\uc5d4\ub4dc\uc5d0\uac8c \uc5b4\ucc0c\ubcf4\uba74 \ub2f9\uc5f0\ud55c \uac83\ub4e4\uc740 \ube7c\ub294\uac8c \uc88b\ub2e4\uace0 \uc0dd\uac01\ud569\ub2c8\ub2e4. Next.js(app router) \u2190 router\ub294 \uae30\ubcf8 \uc544\ub2cc\uac00\uc694?\u2026\n\n1. \uc774\ub825\uc11c \uac00\ub3c5\uc131 \ubb38\uc81c (\uc0ac\uc774\ub4dc\ubc14 \uc2a4\ud0c0\uc77c\uc774 \ucabc\uae08 \uac70\ubd81\ud558\uae34\ud558\ub124\uc694)\n2. \ub2f9\uc5f0\ud55c \uac83\ub4e4\uc740 \uc81c\uc678\ud558\uae30\n3. \uc694\uc998 \uac19\uc774 \ubd88\uacbd\uae30\uc5d0 \uc11c\ub958\ub97c \ub9ce\uc774 \ubcf4\ub294 \uc0ac\ub78c\ub4e4\uc740 \ube14\ub85c\uadf8 \ub9c1\ud06c\ub97c \uc77c\uc77c\uc774 \ud655\uc778\ud560 \uc2dc\uac04\uc774 \uc5c6\uc744 \uc218\ub3c4 \uc788\ub2e4.\n\uc77c\uc744 \uac19\uc774\ud560 \ub3d9\ub8cc\ub97c \ubf51\ub294 \uc785\uc7a5\uc5d0\uc11c\ub294 \uc5b4\ub5a4 \ubb38\uc81c\ub97c \uc5b4\ub5a4 \ud615\uc2dd\uc73c\ub85c \ud574\uacb0 \ud588\ub294\uc9c0\uc5d0 \ub300\ud55c \uad00\uc810\uc744 \uc798 \ud655\uc778\ud560 \uc218 \uc788\uc73c\uba74 \uc88b\uaca0\uc2b5\ub2c8\ub2e4.\n\ucabc\uae08 \uae38\ub354\ub77c\ub3c4 \ub9c1\ud06c \uc5c6\uc774 \ud55c \uacf3\uc5d0\uc11c \ubcfc \uc218 \uc788\uc73c\uba74 \uc88b\uaca0\uc2b5\ub2c8\ub2e4.""}]"
2,미카,고민입니다...,2025-01-01T18:46:20,"신입때부터 si만 회사다니다 보니 자연스럽게 프리까지해서 만 6년정도 했습니다. (java 백이든 프론트든 안가리고 했습니다 ...)
암튼 프리그만두고 정규직을 하려다보니 와우... 와 경쟁률이 이정도로 심할줄은 몰랐는데...
라떼는 이정도는 아니였는데...
죄다 파이썬이고... 3년전 만해도 파이썬, 리엑트 위주로 안뽑았던거 같은데 와........... 몇년사이에 판권이 너무 바뀌어서..
뷰는 해봤어도 리엑트는 구경도 못해봐서...
암튼 본론으로 들어가자면 파이썬으로 전향하고 싶은데... 그럼 신입으로 들어가야할테고...
혼자공부해서 프로젝트 만들어서 취업을 할 수 있을까요??
만약 제가 파이썬 쪽으로 신입으로 들어가면 받아줄까요??
대학원도 생각해봤는데 30중이다 보니 그것도 쉽지 않을꺼 같고 암튼 고민이 이만저만이 아닙니다...",0,157,0,"[{""replyWriter"": ""\uce90\ud2f0"", ""replyText"": ""\uc194\uae4c \uc9c0\uae08 \uba54\ud0c0\ub294 \ud2b9\uc815 \uc9c4\uc601\uc5d0 \uacfc\ud558\uac8c \ud3b8\ud5a5\ub418\uc5b4 \uc788\uca4c. \uc774\ub807\ub2e4 \ud558\ub354\ub77c\ub3c4 \uc5b4\ub290 \uc9c4\uc601\uc774 \ub0b4\uac00 \uc2eb\uc73c\uba74 \uc774\uac70\ub294 \ub2f5\uc774 \uc5c6\uc2a4\ube48\ub2e4. \uc808\uc2e4\ud55c \uc785\uc7a5\uc774 \uc544\ub2c8\ub77c\uba74 \uc55e\uc73c\ub85c\ub3c4 \uc548 \ud560 \uac70\uc774\uc9c0 \uc54a\ub098\uc694. \uc774\ub7fc \uc774\ub860\uc0c1 \uac00\ub2a5\uc131\uc740 0%\uc774\ubbc0\ub85c \ub420 \ub9ac\uac00 \uc5c6\uc5b4\uc694. \uc2e0\uc785\uc744 \uad6c\ud558\ub294 \uc774\uc720\ub294 \ub2e4\ub978 \uac1c\ubc1c \ubc29\ubc95\uc744 \ubaa8\ub974\ub294 \uc0c1\ud0dc\uc5d0\uc11c \uc9c0\uae08 \ud68c\uc0ac\uc5d0 \ucd5c\uc801\ud654\ub41c \uac1c\ubc1c\uc790\ub97c \ud0a4\uc6b0\ub824\uace0 \ud558\ub294 \uac83\uc774\uaca0\uca4c. \uc575\uac04\ud55c \uacbd\ub825\uc790\ub4e4\uc740 \uc790\uae30 \ub9cc\uc5d0 \uac1c\ubc1c \ucca0\ud559\uc774 \uac15\ud558\uac8c \uc791\uc6a9\ud558\uc5ec\uc11c \uc575\uac04\ud55c \ud504\ub85c\uac00 \uc544\ub2cc \uc774\uc0c1 \uc8fc\ub41c \ubaa9\uc801\uc5d0 \uae30\uc5ec\ud558\uae30 \uc5b4\ub835\ub2e4\uace0 \uc804\ub9dd\ud569\ub2c8\ub2e4. \uc774\ub7f0\ub370 \ud504\ub85c\ub294 \uc774\ubbf8 \uc2e0\uc785\uc774 \uc544\ub2c8\uace0\uc694 .. \uc774\ub7fc \uc288\ub8b0\ub529\uac70\uc758 \uace0\uc591\uc774\uac00 \uc544\ub2c8\uace0 \uc7ac\uadc0\uc801\uc778 \uacbd\ud569 \uc0c1\ud0dc\uac00 \ubc1c\uc0dd\ud569\ub2c8\ub2e4.""}, {""replyWriter"": ""\ub354\ubbf8"", ""replyText"": ""\uc5b4\ub51c \ub123\uc73c\uc168\ub294\ub370 \ud30c\uc774\uc36c\uc774 \ub9ce\ub098\uc694?""}]"
2,홍범선,프로젝트 피드백 부탁드립니다!!,2025-01-01T16:49:09,"안녕하세요,
삼성전자에서 갤럭시 S24에 Browsing Assist을 추가했다는 사실 알고 계신가요?

저는 크롬 익스텐션으로 Browsing Assist를 개발했습니다.

<< 서비스명: Browsing Assist기반 인사이트 공유 플랫폼 - GetsBee >>
웹스토어 : getsBee - Chrome 웹 스토어
배포 : getsBee

매운맛, 불닭볶음맛, 지옥맛 환영입니다.
마음껏 까주세요
피드백 환영입니다.",0,140,0,[]
2,이dldl,가성비 의자 추천좀 해주세요,2025-01-01T13:29:40,"지금 쓰고있는 의자를 바꾸려는데 혹시 가성비 괜찮은 의자 없을까요?
그냥 바퀴달린 사무용의자로 바꾸려는데 쿠팡에서 보니까 가격이 5 ~ 10사이가 너무 많아서 뭘 사야될지 모르겠네요
혹시 가성비 의자나 브렌드 추천좀 부탁드립니다!",0,148,0,"[{""replyWriter"": ""n = n + 1"", ""replyText"": ""\uac00\uc131\ube44 \uc758\uc790 \ucd94\ucc9c\ub4dc\ub9bd\ub2c8\ub2e4.\n\ubb34\ub824 \ud68c\uc804\ub3c4 \ub41c\ub2e4\ub2a5\u2026""}, {""replyWriter"": ""leon808"", ""replyText"": ""\uc774\ucf00\uc544 \ub9c8\ub974\ucfe0\uc2a4, \uc2dc\ub514\uc988 t50 \uc73c\ub85c \uc54c\uc544\ubcf4\uc138\uc6a9\n\ubb63\ubcf4\ub2e4 \uc758\uc790\ub294 \uc9c1\uc811 \uc549\uc544\ubcf4\uace0 \uc0ac\uc154\uc57c\ud569\ub2c8\ub2e4\n\uac00\uaca9 \ub300\ube44 \uc131\ub2a5 \ubcf4\ub2e4\ub294 \uc131\ub2a5\uc744 \uc880 \ub354 \uc6b0\uc120\uc2dc\ud574\uc57c\ud558\uace0\uc694""}, {""replyWriter"": ""\ucc9c\uc0ac\uc640\uc545\ub9c8"", ""replyText"": ""\uc2dc\ub514\uc988, \ub4c0\uc624\ubc31 \uc2dc\ub9ac\uc988\uac00 \uc720\uba85\ud558\uad6c\uc694\n\uac8c\uc774\ubc0d \ubd99\uc740 \uac83\ub9cc \ud53c\ud558\uc138\uc694.""}]"
2,동도인,올해 엔 영어 공부좀 해야할텐데 현재 영어공부 다들 어떻게 하고 있습니까?,2025-01-01T13:24:00,중학교 영어에서 멈춘지 오래여서 어차피 다시 공부 해야할텐데 EBS 교재로 공부해도 할만한가요,0,205,0,"[{""replyWriter"": ""leon808"", ""replyText"": ""\ub4e3\uae30 \ub9d0\ud558\uae30\ub294 \ub274\uc2a4\ub4e0 \ub4dc\ub77c\ub9c8\ub4e0 \ubbf8\ub514\uc5b4\ub85c \ud2d4\uc6b0\uace0 \uac00\ub2a5\ud558\ub2e4\uba74 \uc2e4\uc81c \ud68c\ud654 \uae30\ud68c\ub97c \uac16\ub294\uac8c \uc88b\uc2b5\ub2c8\ub2e4\n\uc77d\uace0 \uc4f0\uae30\ub294 \ubb50\uac00 \ub410\ub4e0 \uadf8\ub0e5 \ub9ce\uc774 \ud558\uc2dc\uba74 \ub429\ub2c8\ub2e4\n\uc804 \uace0\ub4f1\ud559\uad50 \uc601\uc5b4\uc5d0\uc11c \uba48\ucdb0\uc788\ub294\ub370 \ub9d0\ud558\uae30\ub791 \uc4f0\uae30 \ubb38\ubc95\uc774 \uc950\uc57d\uc778\uac70 \ube7c\uba74 \ub9cc\uc871\ud574\uc694""}, {""replyWriter"": ""MadMango"", ""replyText"": ""\ub9e4\uc77c \uc778\ub3c4 \uac1c\ubc1c\uc790\uc640 \ud654\uc0c1 \uc18c\ud1b5 30\ubd84 \ub0a8\uc9d3\n1-4\uc2dc\uae4c\uc9c0 \uba54\uc2e0\uc800\ub85c \uc18c\ud1b5\n\uc0ac\ub0b4 \uc601\uc5b4\uad50\uc721 \uc8fc 1\uc2dc\uac04 (\uc6d0\uc5b4\ubbfc \uac15\uc0ac)\n\uc601\uc5b4 \ud68c\ud654 \uad50\uc815 \uc8fc 2\uc2dc\uac04 (\ud55c\uad6d\uc778 \uac15\uc0ac)\n\ub0b4\ub144\uc5d0\ub294 AI \uc758\uc874\ub3c4\ub97c \uc904\uc774\ub294 \uac8c \ubaa9\ud45c\uc785\ub2c8\ub2e4.""}, {""replyWriter"": ""\ub354\ubbf8"", ""replyText"": ""\ud68c\ud654\uac00 \ubaa9\ud45c\uba74 \ub2e4\ub978\uac78 \ucc3e\ub294\uac8c\u2026""}, {""replyWriter"": ""\ub0e5\uae38\ub3d9"", ""replyText"": ""\uc5b4\ub5a4 \uc601\uc5b4\uacf5\ubd80\ub97c \ud558\uace0\uc2f6\uc740\uc9c0\ub97c \uba3c\uc800 \uacb0\uc815\ud558\uc154\uc57c\ud569\ub2c8\ub2e4.\n\n1. \ud1a0\uc775\ud1a0\ud50c\uc624\ud53d\uac19\uc740 \uc2dc\ud5d8\uc810\uc218\ub97c \uc6d0\ud558\ub294\uac74\uc9c0\n2. \ud68c\ud654\ub97c \uc6d0\ud558\ub294\uac74\uc9c0\uc694.\n\n1.\uc774\ub77c\uba74 \uad6d\ub0b4\uc5d0\uc11c \uacf5\ubd80\ud558\uba74\uc11c \uc804\ubb38 \ud559\uc6d0\uc744\n\ub2e4\ub2c8\uc2dc\ub294\uac83\uc774 \ubca0\uc2a4\ud2b8\uc774\uad6c\uc694.\n\n2.\ub77c\uba74 \uae30\ubcf8\ubb38\ubc95\uacfc \ub2e8\uc5b4 \uc774\ucc9c \uc0bc\ucc9c\ub2e8\uc5b4\uc815\ub3c4\ub294 \ud55c\uad6d\uc5d0\uc11c \uacf5\ubd80\ud558\uace0\uc11c \ud574\uc678 \ub2e8\uae30\uc5b4\ud559 \uc5f0\uc218\ub97c \uba87\ub2ec \ub2e4\ub140\uc624\uc2dc\uae30\ub97c \ucd94\ucc9c\ub4dc\ub9bd\ub2c8\ub2e4.\n\uc5b4\ub290\uc601\uc5ed\uc774\ub4e0 \ube44\uc2b7\ud558\uc9c0\ub9cc \uc5b8\uc5b4\ucabd\ub3c4 \uc0c1\uc704 \uba87\ud504\ub85c \ube7c\uace0 \uad6d\ub0b4\uc5d0\uc11c \ub3c5\ud559\uc73c\ub85c \uacf5\ubd80\ud574\uc11c \uc798\ud558\uae30\ub294 \ud798\ub4e4\uc5b4\uc694. \ucc28\ub77c\ub9ac \uc9d1\uc911\uc801\uc73c\ub85c \uacbd\ud5d8\uc744 \ud558\uc2dc\uace0 \uadf8\uac78 \uae30\ubc18\uc73c\ub85c \uacf5\ubd80\ud558\uc2dc\uba74 \ud6e8\uc52c \ub3c4\uc6c0\uc774 \ub420\uac70\ub77c\uace0 \uc0dd\uac01\ud569\ub2c8\ub2e4.\n(\ud574\uc678 \uc5b4\ud559\uc5f0\uc218\uac00 \ub05d\uc774\uc544\ub2c8\ub77c \uadf8\ub54c\ubd80\ud130\uac00 \uc2dc\uc791\uc774\ub77c\ub294 \ub9d0)\n\n..::\ud83d\udd32""}, {""replyWriter"": ""\uc815\uaddc\ubd84\ud3ec"", ""replyText"": ""IELTS \ubc1b\uace0 \uadf8\ub0e5 \ubc14\ub85c \ub098\uac14\uc5b4\uc694. \uc778\uc0dd\uc886 \uc785\ub2c8\ub2e4. \ucc45\uc73c\ub85c, \uc628\ub77c\uc778\uc73c\ub85c \uc544\ubb34\ub9ac \ubc30\uc6cc\ubd24\uc790, \uc2e4\uc0dd\ud65c\uc5d0 \uba39\uace0\uc0b4\uba74\uc11c \uc368\uba39\uc5b4\uc57c \ub29a.""}]"
2,kenu,이런 커뮤는 헐ㅇ;ㅣ게죠.,2025-01-01T05:11:59,https://okky.kr/community?page=7605,https://file.okky.kr/images/1735675908351.png,407,1,"[{""replyWriter"": ""kenu \u00b7 \uc791\uc131\uc790"", ""replyText"": ""\uba38\uc9c0 \uc54a\uc558\uc2b5\ub2c8\ub2e4. \uc81c\uac00 \uc0b4 \ub0a0\uc774 15\ub144\ub3c4 \uc548\ub0a8\uc544\uc11c. \u3160\u3160\n\uadf8 \uc804\uae4c\uc9c0 \uc81c\uac00 \uc544\ub294 \uc815\ubcf4\ub294 okdevtv.com \uc5d0 \ub0a8\uae30\uace0 \uc788\uc2b5\ub2c8\ub2e4.\n\ud5c8\uc528 \uc9d1\uc548\uc5d0 70\uc0b4 \ub118\uc740 \uc0ac\ub78c\uc740 \uc5c6\ub2e4. \uadf8\ub7ec\ub2c8 \uc798 \uc7ac\uace0 \uc0b4\uc544\ub77c \uc544\ubc84\uc9c0 \ub9c8\uc9c0\ub9c9 \uc720\uc5b8\uc774\uc5c8\uc2b5\ub2c8\ub2e4.""}, {""replyWriter"": ""n = n + 1"", ""replyText"": ""\ud5d0..\n\uc5bc\ub978 \ub530\uc2a4\ud55c \uc774\ubd88\uc18d\uc73c\ub85c \ub4e4\uc5b4\uac00\uc154\uc694\n\uc5bc\ub978\uc694~""}, {""replyWriter"": ""ppythonman"", ""replyText"": ""\uac74\uac15 \uc798\ucc59\uae30\uc138\uc694 \u3160\u3160""}]"
2,ASDFF230821,이런 보도방 어떤가요?,2025-01-01T02:52:41,"지난달에 보도방입사하고 2달 내근 3달 파견 다녀오고 그만뒀습니다 (2년차)

인터뷰때 원하던 프로젝트 파견도 아니였고(파견지가 2곳임) 파견 끝난뒤에 사내프로젝트 한달하다가 인수인계하고 나왔는데
한달동안 사내프로젝트에서 한 개발을 다른곳에서 하면 무슨무슨죄로 신고한다고 하더라구요
들으면서 얼탱이없어서 속으로 개소리하고있네 면상에 오줌싸고싶다 생각하고 넘겼는데
좀 괴씸하네요
보도방에선 이런일이 흔한가요?",0,508,0,"[{""replyWriter"": ""ASDFF230821 \u00b7 \uc791\uc131\uc790"", ""replyText"": ""\uae00\uc4f0\uba74\uc11c \ub418\ub3cc\uc544\ubcf4\ub2c8 \ud638\uad6c\uac19\uc774 \uc0b4\uc558\ub098 \uc2f6\ub124\uc694""}, {""replyWriter"": ""MadMango"", ""replyText"": ""\uacf5\ubd80\ud574\uc11c \uc790\uccb4 \uac1c\ubc1c\ud558\ub294 \uacf3 \uac00\uc2ed\uc1fc""}, {""replyWriter"": ""kenu"", ""replyText"": ""\uc774\ub7ec\uba74 \ud53c\ud558\ub294\uac8c \ube60\ub985\ub2c8\ub2e4.\n\uc0c8\ud574\ub294 \uc88b\uc740 \ud300 \ub9d8\ub098\uc2dc\uae38""}, {""replyWriter"": ""\uc815\uaddc\ubd84\ud3ec"", ""replyText"": ""\uba74\uc0c1\uc5d0 \uc624\uc90c\uc2f8\uace0\uc2f6\ub2e4\n?""}]"
